year,estado,nombre_municipio,municipio,gini,decil_1,decil_2,decil_3,decil_4,decil_5,decil_6,decil_7,decil_8,decil_9,decil_10,p1_Respuesta_1,p1_Respuesta_2,p1_Respuesta_3,p1_Respuesta_4,p1_Respuesta_5,p1_Respuesta_6,p10_Respuesta_1,p10_Respuesta_2,p10_Respuesta_3,p10_Respuesta_4,p11_Respuesta_1,p11_Respuesta_2,p11_Respuesta_3,p11_Respuesta_4,p11_Respuesta_5,p11_Respuesta_6,p12_Respuesta_1,p12_Respuesta_2,p12_Respuesta_3,p12_Respuesta_4,p12_Respuesta_5,p12_Respuesta_6,p12_Respuesta_7,p13_Respuesta_1,p13_Respuesta_2,p13_Respuesta_3,p13_Respuesta_4,p13_Respuesta_5,p13_Respuesta_6,p14_Respuesta_1,p14_Respuesta_2,p14_Respuesta_3,p14_Respuesta_4,p15_Respuesta_1,p15_Respuesta_2,p15_Respuesta_3,p15_Respuesta_4,p2_Respuesta_1,p2_Respuesta_2,p2_Respuesta_3,p2_Respuesta_4,p2_Respuesta_5,p2_Respuesta_6,p3_Respuesta_1,p3_Respuesta_2,p3_Respuesta_3,p3_Respuesta_4,p3_Respuesta_5,p3_Respuesta_6,p4_Respuesta_1,p4_Respuesta_2,p4_Respuesta_3,p4_Respuesta_4,p4_Respuesta_5,p4_Respuesta_6,p5_Respuesta_1,p5_Respuesta_2,p5_Respuesta_3,p5_Respuesta_4,p5_Respuesta_5,p5_Respuesta_6,p6_Respuesta_1,p6_Respuesta_2,p6_Respuesta_3,p6_Respuesta_4,p6_Respuesta_5,p6_Respuesta_6,p7_Respuesta_1,p7_Respuesta_2,p7_Respuesta_3,p7_Respuesta_4,p8_Respuesta_1,p8_Respuesta_2,p8_Respuesta_3,p8_Respuesta_4,p9_Respuesta_1,p9_Respuesta_2,p9_Respuesta_3,Percepcion_Economica_Personal_Positiva,Percepcion_Economica_Personal_Negativa,Percepcion_Naciona_Positiva,Percepcion_Nacional_Negativa,Consumo_Ahorro_Positivo,Consumo_Ahorro_Negativo,Incertidumbre_Economica_Personal,Incertidumbre_Economica_Nacional,ingreso_promedio_total
2020,NUEVO LEON,Santa Catarina,48,0.3114076391539581,16077.079331993196,24469.619602397317,30574.30012962257,36985.93412066564,44679.56519730161,55890.138677088704,63057.63406510728,72730.20238788238,92712.49250019171,121476.08082065372,0.5988023952095809,10.928143712574853,65.11976047904191,22.305389221556887,1.0479041916167664,,22.75449101796407,76.34730538922156,,0.8982035928143712,,21.107784431137723,73.65269461077844,5.089820359281437,0.1497005988023952,,,2.844311377245509,30.389221556886227,31.886227544910177,0.2994011976047904,34.58083832335329,,0.4491017964071856,7.035928143712575,57.78443113772455,17.514970059880238,17.21556886227545,,8.233532934131736,6.437125748502994,85.32934131736528,,8.383233532934131,4.491017964071856,87.12574850299401,,1.1976047904191618,35.32934131736527,52.69461077844312,9.73053892215569,,1.0479041916167664,0.7485029940119761,16.16766467065868,58.23353293413174,23.80239520958084,1.0479041916167664,,1.6467065868263475,35.62874251497006,52.39520958083832,9.281437125748502,1.0479041916167664,,1.497005988023952,8.532934131736528,36.37724550898204,46.40718562874252,6.58682634730539,0.5988023952095809,1.497005988023952,18.7125748502994,42.21556886227545,22.75449101796407,14.820359281437126,,9.880239520958083,42.96407185628743,47.1556886227545,,1.1976047904191618,61.227544910179645,37.5748502994012,,19.760479041916167,79.64071856287424,0.5988023952095809,27.557385229540916,9.751924721984603,18.848666303756126,19.68562874251497,23.340818363273453,41.52320359281437,0.8233532934131736,0.5988023952095809,55865.30468329042
2020,NUEVO LEON,Santiago,49,0.348339571686405,19847.36712321792,35245.78329443447,41654.17310564159,51614.30598964555,59080.1187107438,61304.30493765586,65456.66868310283,81332.16140958984,111765.82867043428,217697.2000032765,,20.37037037037037,59.25925925925925,20.37037037037037,,,53.70370370370371,46.2962962962963,,,,25.925925925925924,74.07407407407408,,,,,,24.074074074074076,68.51851851851852,,7.4074074074074066,,,,61.11111111111112,35.18518518518518,,3.7037037037037033,18.51851851851852,18.51851851851852,55.55555555555556,7.4074074074074066,,20.37037037037037,72.22222222222221,7.4074074074074066,,48.14814814814815,40.74074074074074,11.11111111111111,,,,12.962962962962962,50.0,29.629629629629623,,7.4074074074074066,,22.22222222222222,50.0,20.37037037037037,,7.4074074074074066,,,24.074074074074076,61.11111111111112,,14.814814814814811,,,40.74074074074074,44.44444444444444,,14.814814814814811,9.25925925925926,72.22222222222221,18.51851851851852,,9.25925925925926,59.25925925925925,31.48148148148148,,35.18518518518518,64.81481481481481,,37.96296296296296,20.370370370370367,37.5,52.31481481481482,36.02693602693603,37.345679012345684,7.4074074074074066,11.111111111111109,74499.79119277427
2020,OAXACA,Oaxaca de Juárez,67,0.4004694978133766,11217.022645251072,18698.23643157775,25182.004054669706,33253.23534611893,42772.35759596402,52542.22883511269,63624.76779077692,79342.67603765275,96315.9956470988,173702.9577054907,0.5763688760806917,16.138328530259365,45.24495677233429,33.429394812680115,4.610951008645533,,29.10662824207493,70.17291066282421,0.7204610951008645,,,34.293948126801155,48.27089337175792,14.409221902017292,2.7377521613832854,0.2881844380403458,1.0086455331412103,6.628242074927954,15.706051873198849,26.0806916426513,30.835734870317005,19.740634005763688,,1.1527377521613833,24.495677233429397,42.07492795389049,17.29106628242075,13.256484149855908,1.729106628242075,7.780979827089338,8.069164265129682,84.14985590778097,,15.129682997118154,5.3314121037463975,79.53890489913545,,3.746397694524496,42.79538904899135,38.328530259366,13.976945244956774,1.1527377521613833,,0.7204610951008645,20.461095100864554,45.82132564841498,28.38616714697406,4.610951008645533,,2.0172910662824206,48.70317002881844,37.17579250720461,9.36599423631124,2.7377521613832854,,0.5763688760806917,8.789625360230549,33.28530259365994,46.97406340057637,10.086455331412104,0.2881844380403458,0.5763688760806917,37.03170028818444,33.71757925072046,24.06340057636888,4.322766570605188,0.2881844380403458,14.985590778097984,34.72622478386167,50.28818443804035,,5.187319884726225,31.988472622478387,62.8242074927954,,35.44668587896253,63.97694524495677,0.5763688760806917,25.14409221902017,12.283861671469742,17.08693563880884,21.613832853025936,22.526416906820362,49.794153972828326,0.5283381364073007,0.7684918347742555,59665.14820897133
2020,OAXACA,San Agustín de las Juntas,83,0.3610168198975593,6572.63,8473.19,14734.48,21277.623333333333,30140.755,33801.94,37425.93,47883.89,51143.03999999999,83976.28333333334,,,42.85714285714285,57.14285714285714,,,,100.0,,,,50.0,28.57142857142857,21.428571428571427,,,,,35.714285714285715,50.0,,14.285714285714285,,,64.28571428571429,21.428571428571427,14.285714285714285,,,,,100.0,,35.714285714285715,14.285714285714285,50.0,,,100.0,,,,,,14.285714285714285,64.28571428571429,21.428571428571427,,,,100.0,,,,,,35.714285714285715,64.28571428571429,,,,,57.14285714285714,42.85714285714285,,,,,,100.0,,,,100.0,,35.714285714285715,64.28571428571429,,64.28571428571428,39.285714285714285,45.91836734693878,32.14285714285714,32.857142857142854,80.95238095238095,,,33542.97616666667
2020,OAXACA,San Pablo Etla,293,0.38002008044945,14093.38,20710.595,27342.38,33688.935,45199.58163265306,57351.21000000001,68325.94,93844.56675675676,99109.37,167519.2581632653,,10.869565217391305,50.0,39.130434782608695,,,52.17391304347826,45.65217391304348,,2.1739130434782608,,10.869565217391305,84.78260869565217,4.3478260869565215,,,,,32.608695652173914,40.21739130434783,18.47826086956521,8.695652173913043,,4.3478260869565215,30.434782608695656,32.608695652173914,32.608695652173914,,,8.695652173913043,,91.30434782608695,,8.695652173913043,4.3478260869565215,86.95652173913044,,,26.08695652173913,60.86956521739131,8.695652173913043,4.3478260869565215,,,4.3478260869565215,69.56521739130434,26.08695652173913,,,,18.47826086956521,68.47826086956522,8.695652173913043,4.3478260869565215,,,4.3478260869565215,33.69565217391305,48.91304347826087,13.043478260869565,,,32.608695652173914,45.65217391304348,13.043478260869565,8.695652173913043,,19.565217391304348,41.30434782608695,39.130434782608695,,6.521739130434782,36.95652173913043,56.52173913043478,,17.391304347826086,82.6086956521739,,38.586956521739125,15.217391304347826,27.03804347826087,25.0,26.482213438735176,45.962732919254655,,,62718.52165526751
2020,OAXACA,Santa Cruz Xoxocotlán,385,0.4132042339872435,9623.445202210498,17207.450543264506,22691.60799559956,27776.092710446246,30536.74447142507,37401.641154171964,46503.54790223065,51076.29347020178,63583.50874476988,169553.49074185346,,18.29787234042553,45.95744680851064,35.74468085106383,,,55.319148936170215,44.680851063829785,,,,40.42553191489361,45.1063829787234,11.063829787234042,,3.404255319148936,,0.425531914893617,12.340425531914894,37.4468085106383,31.91489361702128,17.872340425531917,,11.48936170212766,25.53191489361702,40.0,11.48936170212766,8.51063829787234,2.9787234042553195,8.51063829787234,9.787234042553193,81.70212765957446,,18.72340425531915,8.085106382978724,73.19148936170212,,3.404255319148936,42.12765957446808,36.17021276595745,18.29787234042553,,,,20.0,40.0,40.0,,,3.404255319148936,48.93617021276596,33.61702127659574,12.76595744680851,1.276595744680851,,,15.319148936170212,16.595744680851062,63.40425531914894,4.680851063829787,,2.553191489361702,26.80851063829787,37.02127659574468,28.510638297872344,4.680851063829787,0.425531914893617,15.319148936170212,14.893617021276595,69.7872340425532,,13.191489361702128,17.02127659574468,69.7872340425532,,37.87234042553192,59.14893617021277,2.9787234042553195,29.19148936170213,21.617021276595743,18.80851063829787,23.829787234042556,23.68794326241135,56.02836879432624,3.1914893617021276,1.7021276595744683,47595.38229361737
2020,OAXACA,Santa Lucía del Camino,390,0.3498351237478025,10704.95,19350.39033898305,21624.35661921708,28122.55,33025.679459459454,42160.39441226575,58027.06059190032,79663.7692211838,95487.9633873582,100849.275,,16.541353383458645,55.639097744360896,20.30075187969925,7.518796992481203,,24.06015037593985,75.93984962406014,,,4.511278195488721,29.32330827067669,41.35338345864661,24.81203007518797,,,,4.511278195488721,23.308270676691727,37.59398496240601,21.052631578947366,13.533834586466163,,4.511278195488721,6.7669172932330826,43.609022556390975,12.781954887218044,32.33082706766917,,4.511278195488721,,95.48872180451129,,12.781954887218044,1.5037593984962403,85.71428571428571,,3.7593984962406015,33.08270676691729,39.097744360902254,15.037593984962406,9.022556390977442,,,10.526315789473683,64.66165413533834,24.81203007518797,,,,31.57894736842105,41.35338345864661,19.548872180451127,3.7593984962406015,3.7593984962406015,,6.015037593984962,36.84210526315789,57.14285714285714,,,1.5037593984962403,7.518796992481203,48.1203007518797,33.83458646616541,9.022556390977442,,9.022556390977442,36.09022556390977,54.88721804511278,,9.022556390977442,13.533834586466163,77.44360902255639,,14.285714285714285,81.95488721804512,3.7593984962406015,32.91562238930659,14.285714285714286,18.270676691729324,29.10848549946294,16.666666666666664,68.42105263157895,3.7593984962406015,,48901.63890303677
2020,PUEBLA,Amozoc,15,0.3253040536986956,9913.768291925466,16659.38160671463,21006.731020626845,24906.338786418903,27542.036567582727,31529.70015133317,36717.92185273791,42374.48898597626,49974.80850706479,94233.75386203766,,57.57575757575758,42.42424242424242,,,,45.45454545454545,39.39393939393939,,15.151515151515152,,42.42424242424242,48.48484848484848,9.090909090909092,,,,15.151515151515152,3.0303030303030303,30.303030303030305,45.45454545454545,6.0606060606060606,,,36.36363636363637,39.39393939393939,24.24242424242424,,,,9.090909090909092,90.9090909090909,,27.27272727272727,24.24242424242424,48.48484848484848,,,42.42424242424242,57.57575757575758,,,,,48.48484848484848,51.51515151515152,,,,,66.66666666666666,33.33333333333333,,,,,18.181818181818183,63.63636363636363,18.181818181818183,,,,27.27272727272727,51.51515151515152,6.0606060606060606,15.151515151515152,,33.33333333333333,42.42424242424242,24.24242424242424,,,57.57575757575758,42.42424242424242,,60.60606060606061,39.39393939393939,,49.99999999999999,,31.81818181818182,23.23232323232323,39.090909090909086,37.22943722943723,,,35485.89296324184
2020,PUEBLA,Coronango,34,0.2497090862152617,13677.31,14622.770000000002,15128.66,18039.34,20510.785,27351.62,30215.62,30885.04,36741.74,50838.70141311267,,16.0,44.0,32.0,8.0,,38.66666666666666,56.00000000000001,,5.333333333333334,,38.66666666666666,37.333333333333336,24.0,,,,,9.333333333333334,34.66666666666667,49.333333333333336,6.666666666666667,,5.333333333333334,29.33333333333333,50.66666666666667,9.333333333333334,5.333333333333334,,,5.333333333333334,94.66666666666669,,21.333333333333336,13.333333333333334,65.33333333333333,,2.666666666666667,41.333333333333336,26.666666666666668,22.666666666666664,6.666666666666667,,,16.0,42.66666666666667,41.333333333333336,,,6.666666666666667,46.66666666666666,20.0,9.333333333333334,12.0,5.333333333333334,,9.333333333333334,38.66666666666666,52.0,,,,50.66666666666667,33.33333333333333,10.666666666666668,5.333333333333334,,33.33333333333333,28.000000000000004,38.66666666666666,,12.0,37.333333333333336,50.66666666666667,,9.333333333333334,90.66666666666666,,26.266666666666662,18.857142857142858,28.333333333333336,23.809523809523814,24.969696969696965,51.42857142857143,5.333333333333334,,25801.158641311267
2020,PUEBLA,Puebla,114,0.4153435695575258,10794.296909094424,19230.061775165235,25359.0152523166,29707.799183511004,34558.570907134075,40879.40858125878,48642.90750538875,59083.84958133112,82439.72140895783,177163.63805688976,0.6352087114337568,11.88747731397459,55.898366606170605,30.03629764065336,1.5426497277676952,,36.38838475499092,53.53901996370236,0.6352087114337568,9.43738656987296,0.2722323049001814,35.48094373865699,41.74228675136116,20.41742286751361,2.087114337568058,,,1.5426497277676952,7.441016333938294,17.604355716878402,44.82758620689656,28.584392014519054,,0.1814882032667876,36.84210526315789,34.029038112522684,20.41742286751361,8.52994555353902,,6.896551724137931,6.352087114337568,86.7513611615245,,7.894736842105263,9.528130671506352,82.57713248638838,,1.088929219600726,34.84573502722323,43.73865698729583,16.243194192377494,3.992740471869329,0.0907441016333938,0.2722323049001814,10.344827586206897,62.25045372050817,27.132486388384752,,,0.4537205081669692,40.83484573502722,40.65335753176044,11.524500907441016,5.535390199637023,0.998185117967332,0.2722323049001814,6.442831215970962,39.56442831215971,50.09074410163339,3.6297640653357535,,1.6333938294010888,29.310344827586203,41.74228675136116,14.065335753176043,13.2486388384755,,14.065335753176043,43.01270417422868,42.92196007259528,,3.720508166969147,35.84392014519056,60.43557168784029,,25.40834845735027,74.59165154264973,,25.24198427102239,13.715322789732953,18.091074080184786,21.551724137931036,20.508166969147005,43.77268602540835,0.5747126436781609,,52785.92691610476
2020,PUEBLA,San Andrés Cholula,119,0.2788481953543056,11969.49,21004.97138211382,29356.62,33925.44,39444.386666666665,42669.85,54485.36,56312.28,69608.44,90776.68023928216,,,53.333333333333336,46.66666666666666,,,,82.22222222222221,,17.77777777777778,,33.33333333333333,42.22222222222222,24.444444444444443,,,,,8.88888888888889,33.33333333333333,15.555555555555555,42.22222222222222,,,15.555555555555555,71.11111111111111,13.333333333333334,,,,17.77777777777778,82.22222222222221,,22.22222222222222,,77.77777777777779,,,46.66666666666666,40.0,13.333333333333334,,,,,84.44444444444444,15.555555555555555,,,,28.88888888888889,51.11111111111111,13.333333333333334,6.666666666666667,,,,33.33333333333333,66.66666666666666,,,,44.44444444444444,6.666666666666667,24.444444444444443,24.444444444444443,,,48.888888888888886,51.11111111111111,,,15.555555555555555,84.44444444444444,,11.11111111111111,88.88888888888889,,50.74074074074074,19.111111111111107,30.0,29.62962962962963,27.3015873015873,61.58730158730158,,,44955.35182880626
2020,PUEBLA,San Pedro Cholula,140,0.446913230873698,8610.838636868406,12471.355919559988,17501.349393474087,22513.553095238098,24743.30214801444,28955.86632080466,33862.64289828983,41612.38335239457,60021.86804997284,143828.14394512196,,23.63636363636364,52.72727272727272,23.63636363636364,,,41.81818181818181,51.81818181818182,,6.363636363636363,4.545454545454546,28.18181818181818,44.54545454545455,19.090909090909093,3.636363636363636,,,,24.545454545454547,20.0,38.18181818181819,17.272727272727273,,4.545454545454546,21.818181818181817,30.909090909090907,35.45454545454545,7.272727272727272,,8.181818181818182,2.727272727272727,89.0909090909091,,11.818181818181818,12.727272727272728,75.45454545454545,,12.727272727272728,21.818181818181817,45.45454545454545,13.636363636363637,6.363636363636363,,,23.63636363636364,67.27272727272727,9.090909090909092,,,9.090909090909092,24.545454545454547,45.45454545454545,13.636363636363637,7.272727272727272,,,4.545454545454546,50.0,41.81818181818181,3.636363636363636,,8.181818181818182,24.545454545454547,38.18181818181819,17.272727272727273,11.818181818181818,,17.272727272727273,42.72727272727273,40.0,,10.0,27.27272727272727,62.727272727272734,,35.45454545454545,61.81818181818181,2.727272727272727,32.63636363636363,12.272727272727273,23.030303030303028,21.93181818181818,22.0979020979021,41.81818181818182,2.727272727272727,,39412.13037597389
2020,QUERETARO DE ARTEAGA,Corregidora,6,0.3400202461235,22325.708886813594,33656.97889534884,42976.32318907024,52609.6107067757,61918.08358902673,72475.30213793102,83599.44801215919,97336.827870519,123429.55995862329,211455.74346916497,,28.125,29.166666666666668,42.70833333333333,,,40.625,59.375,,,,46.875,41.66666666666667,11.458333333333332,,,,,20.833333333333336,62.5,2.083333333333333,14.583333333333334,,5.208333333333334,16.666666666666664,36.45833333333333,34.375,7.291666666666667,,,,100.0,,,30.20833333333333,69.79166666666666,,2.083333333333333,48.95833333333333,27.08333333333333,13.541666666666666,4.166666666666666,4.166666666666666,,25.0,30.20833333333333,44.79166666666667,,,2.083333333333333,55.208333333333336,28.125,10.416666666666668,4.166666666666666,,,,19.791666666666664,80.20833333333334,,,,23.958333333333336,36.45833333333333,16.666666666666664,20.833333333333336,2.083333333333333,27.08333333333333,16.666666666666664,56.25,,,22.916666666666664,77.08333333333334,,45.83333333333333,54.16666666666666,,27.604166666666668,19.965277777777775,22.767857142857142,31.99404761904762,33.98437499999999,59.72222222222222,4.166666666666666,2.083333333333333,80178.35867154326
2020,QUERETARO DE ARTEAGA,Querétaro,14,0.3756459070464314,16572.106166217258,26935.575620472588,34807.38799255797,42397.71165976703,50042.07252679111,60178.05289502832,71408.0245525802,86917.66184006631,113341.1607785158,201336.45464589505,1.0648596321393995,7.55082284607938,46.2729912875121,42.98160696999032,2.1297192642787994,,14.133591481122942,84.027105517909,,1.8393030009680544,0.5808325266214909,25.65343659244917,57.405614714424,14.811229428848016,1.0648596321393995,0.4840271055179089,0.7744433688286544,1.452081316553727,19.845111326234267,49.757986447241045,2.7105517909002903,25.45982575024201,,2.032913843175218,16.747337850919653,51.597289448209104,18.68344627299129,10.454985479186837,0.4840271055179089,3.872216844143272,2.516940948693127,93.12681510164568,0.4840271055179089,3.484995159728945,5.711519845111327,90.31945788964182,0.4840271055179089,1.936108422071636,33.78509196515005,39.20619554695063,20.619554695062924,2.904162633107454,1.5488867376573088,,10.358180058083253,56.72797676669894,31.461761858664083,0.8712487899322363,0.5808325266214909,1.452081316553727,30.977734753146173,45.98257502420135,19.1674733785092,1.1616650532429815,1.2584704743465636,0.6776379477250726,6.098741529525654,36.979670861568245,48.11229428848016,8.131655372700871,,0.8712487899322363,20.813165537270088,47.62826718296225,21.20038722168441,8.712487899322362,0.7744433688286544,6.873184898354308,20.329138431752177,72.79767666989352,,4.84027105517909,51.0164569215876,44.1432720232333,,19.07066795740561,79.18683446272992,1.7424975798644726,25.028601601689694,15.162149080348499,17.12649241690868,20.970474346563407,16.576066721274852,43.49790254920942,0.9403955192919377,0.6292352371732817,70393.62086778917
2020,QUINTANA ROO,Benito Juárez,5,0.3991336596191528,9719.505197453564,18150.91252115118,23869.3328186056,30098.749196225635,36177.12124896466,42389.20917313827,49852.03650064211,60891.79240713891,80097.17517908332,159007.44245716644,1.3205282112845138,15.72629051620648,42.73709483793517,36.25450180072029,3.961584633853541,,32.6530612244898,67.22689075630252,,0.120048019207683,3.961584633853541,38.2953181272509,34.57382953181273,20.528211284513805,1.800720288115246,0.8403361344537815,1.680672268907563,5.642256902761105,21.48859543817527,44.89795918367347,8.403361344537815,17.767106842737096,0.120048019207683,8.523409363745499,35.53421368547419,38.2953181272509,11.64465786314526,6.002400960384153,,15.486194477791116,3.601440576230492,80.91236494597838,,29.051620648259306,7.563025210084033,63.385354141656656,,6.602641056422569,45.25810324129653,37.33493397358944,9.003601440576231,1.680672268907563,0.120048019207683,1.800720288115246,20.88835534213685,47.418967587034814,28.691476590636256,1.2004801920768309,,6.602641056422569,46.45858343337335,38.775510204081634,6.962785114045618,1.0804321728691475,0.120048019207683,1.800720288115246,12.244897959183673,38.17527010804322,44.17767106842737,3.361344537815126,0.2400960384153661,5.642256902761105,39.015606242497,33.25330132052821,13.685474189675867,8.16326530612245,0.2400960384153661,25.570228091236498,17.046818727490997,57.38295318127251,,5.5222088835534215,28.57142857142857,65.906362545018,,35.53421368547419,62.30492196878752,2.1608643457382954,25.91036414565826,11.104441776710685,20.108043217286916,17.54201680672269,21.34084402991966,44.52280912364946,0.8103241296518607,0.20008003201280508,51025.32766995697
2020,SAN LUIS POTOSI,San Luis Potosí,28,0.3648564855862315,16813.10965018717,27956.99020423696,35608.2796954617,42175.40669515792,48408.17844790868,56239.53386269575,66273.99216151408,82219.3490899444,108643.39640839696,191464.57294460267,,9.15915915915916,48.048048048048045,40.54054054054054,2.2522522522522523,,19.51951951951952,80.48048048048048,,,,10.96096096096096,74.62462462462463,14.414414414414416,,,,,0.4504504504504504,15.915915915915916,22.822822822822825,60.810810810810814,,0.3003003003003003,10.96096096096096,39.489489489489486,45.7957957957958,3.453453453453453,,1.951951951951952,16.666666666666664,81.38138138138137,,3.003003003003003,18.61861861861862,78.37837837837837,,,19.96996996996997,54.20420420420421,21.77177177177177,3.903903903903904,0.1501501501501501,,10.21021021021021,54.054054054054056,33.48348348348348,2.2522522522522523,,,19.21921921921922,54.054054054054056,23.72372372372373,2.8528528528528527,0.1501501501501501,,7.657657657657657,26.126126126126124,62.01201201201201,4.2042042042042045,,1.0510510510510511,13.813813813813812,41.5915915915916,38.73873873873874,4.804804804804805,,4.354354354354354,27.47747747747748,68.16816816816817,,1.6516516516516515,27.17717717717717,71.17117117117117,,15.015015015015017,84.98498498498499,,33.61486486486486,16.3475975975976,15.715715715715715,24.71846846846847,18.41841841841842,66.76676676676676,0.1501501501501501,,67580.28091601063
2020,SAN LUIS POTOSI,Soledad de Graciano Sánchez,35,0.3510416100700975,17582.353344838088,25831.89154151808,29739.235229207257,35136.68992954912,41707.76196226037,48783.85275052037,57374.29732087549,70545.86678193083,88419.87128036436,160451.43324561403,,20.56737588652482,46.09929078014184,33.33333333333333,,,26.95035460992908,73.04964539007092,,,,23.04964539007092,70.56737588652481,6.382978723404255,,,,1.0638297872340423,,17.73049645390071,19.50354609929078,61.70212765957447,,,23.04964539007092,32.62411347517731,36.87943262411347,7.446808510638298,,14.53900709219858,15.602836879432624,69.8581560283688,,15.24822695035461,22.69503546099291,62.05673758865248,,1.4184397163120568,26.595744680851062,48.226950354609926,23.75886524822695,,,1.4184397163120568,21.98581560283688,45.39007092198582,31.20567375886525,,,2.8368794326241136,31.91489361702128,43.61702127659575,21.631205673758867,,,,7.446808510638298,14.893617021276595,77.30496453900709,0.3546099290780142,,,24.46808510638298,37.94326241134752,36.17021276595745,1.4184397163120568,,18.08510638297873,20.92198581560284,60.99290780141844,,14.893617021276595,21.631205673758867,63.47517730496454,,24.113475177304963,75.88652482269504,,26.37008381689233,27.4822695035461,20.21276595744681,24.601063829787233,24.024822695035464,58.27423167848699,,,57557.3253386678
2020,SINALOA,Culiacán,6,0.3616860677684408,16266.826530665874,26021.099083529298,32155.21262376238,37367.62041761013,44765.88816383166,53050.84951266868,63243.34259968777,76973.360179359,97918.95485577545,174171.55537031026,0.5741626794258373,20.95693779904306,41.05263157894737,31.67464114832536,5.741626794258373,,31.57894736842105,65.83732057416269,0.4784688995215311,2.1052631578947367,1.244019138755981,33.301435406698566,44.40191387559808,16.363636363636363,3.349282296650718,1.3397129186602872,,1.6267942583732056,10.717703349282298,35.406698564593306,13.684210526315791,38.27751196172249,0.2870813397129186,0.3827751196172249,21.818181818181817,48.32535885167464,17.703349282296653,10.909090909090908,0.8612440191387559,9.37799043062201,12.822966507177034,77.79904306220095,,14.832535885167465,8.038277511961722,77.12918660287082,,3.827751196172249,39.42583732057416,42.96650717703349,12.344497607655502,0.5741626794258373,0.8612440191387559,0.2870813397129186,20.0,51.86602870813397,23.157894736842103,4.019138755980861,0.6698564593301436,6.028708133971292,32.72727272727273,47.08133971291866,13.014354066985645,0.5741626794258373,0.5741626794258373,0.5741626794258373,14.44976076555024,31.57894736842105,43.34928229665071,9.760765550239231,0.2870813397129186,3.349282296650718,27.942583732057415,38.66028708133971,23.827751196172247,4.30622009569378,1.9138755980861244,20.57416267942584,23.54066985645933,55.88516746411484,,7.272727272727272,40.76555023923445,51.96172248803828,,42.00956937799043,56.65071770334929,1.3397129186602872,25.566188197767143,11.387559808612439,18.129621574597653,19.868421052631575,22.289289657710714,41.24401913875599,0.8771929824561404,0.8373205741626794,62193.47093372005
2020,SONORA,Hermosillo,30,0.425820110029443,14022.969606026429,23990.016994508234,33024.639647608914,40997.9941882184,49050.40733543152,62221.7901497674,77913.52925649425,98177.34891696888,131506.60388794632,249057.64176888755,1.4856081708449396,23.584029712163417,40.3899721448468,32.9619312906221,1.5784586815227482,,27.483751160631385,71.95914577530176,,0.5571030640668524,4.921077065923862,35.00464252553389,44.75394614670381,14.113277623026926,1.2070566388115136,,,2.2284122562674096,7.985143918291551,43.82544103992572,17.920148560817083,28.04085422469824,,4.178272980501393,32.12627669452182,36.95450324976788,20.055710306406684,6.685236768802229,,23.769730733519037,14.67038068709378,61.55988857938719,,39.27576601671309,14.67038068709378,46.05385329619313,,7.613741875580315,54.78180129990715,25.998142989786444,10.677808727948005,0.9285051067780872,,1.021355617455896,19.220055710306408,56.73166202414113,22.934076137418757,0.0928505106778087,,6.685236768802229,50.69637883008357,33.519034354688955,8.82079851439183,0.2785515320334262,,,11.792014856081709,35.93314763231198,43.73259052924791,8.542246982358403,,4.642525533890436,38.99721448467967,36.025998142989785,16.71309192200557,3.62116991643454,,25.90529247910863,25.998142989786444,47.725162488393686,0.3714020427112349,14.763231197771589,34.63324048282266,50.60352831940576,,32.9619312906221,67.03806870937791,,26.810584958217266,9.784122562674094,21.08635097493036,20.13695450324977,26.062424112563384,39.34540389972145,0.3714020427112349,,77996.29417518579
2020,TABASCO,Centro,4,0.4149751804182433,10387.400498436464,17293.726917248347,21450.145990715744,25852.30369798627,30778.08196194896,37954.14597477277,46756.83699402261,59016.12372340426,81949.43972033505,154208.9504441987,0.7117437722419928,17.319098457888494,43.06049822064057,33.68920521945433,4.6263345195729535,0.5931198102016607,32.26571767497035,56.58362989323843,0.9489916963226572,10.201660735468565,3.084223013048636,30.36773428232503,39.97627520759193,17.556346381969156,4.270462633451958,4.744958481613286,,2.372479240806643,14.23487544483986,32.858837485172,12.811387900355871,37.60379596678529,0.1186239620403321,6.642941874258599,30.13048635824436,35.705812574139976,15.42111506524318,11.032028469750893,1.0676156583629894,12.336892052194544,10.201660735468565,76.15658362989323,1.3048635824436536,19.45432977461447,14.590747330960854,65.95492289442467,,5.812574139976276,45.90747330960854,29.062870699881376,11.862396204033216,1.4234875444839856,5.931198102016608,2.25385527876631,21.82680901542112,40.80664294187426,31.672597864768683,3.4400948991696323,,4.151838671411625,55.753262158956105,27.046263345195733,9.015421115065244,1.0676156583629894,2.965599051008304,0.9489916963226572,12.574139976275209,26.097271648873072,48.51720047449584,10.913404507710558,0.9489916963226572,4.507710557532621,45.31435349940688,28.35112692763938,16.9632265717675,3.3214709371293,1.542111506524318,15.42111506524318,29.65599051008304,54.804270462633454,0.1186239620403321,7.591933570581258,22.65717674970344,69.51364175563464,0.2372479240806643,39.50177935943061,57.05812574139977,3.4400948991696323,24.476077500988527,12.09964412811388,18.807289981667207,18.97983392645314,21.315813486631992,43.26809015421115,2.253855278766311,0.9193357058125743,48564.71559230692
