year,estado,gini,decil_1,decil_2,decil_3,decil_4,decil_5,decil_6,decil_7,decil_8,decil_9,decil_10,p1_Respuesta_1,p1_Respuesta_2,p1_Respuesta_3,p1_Respuesta_4,p1_Respuesta_5,p1_Respuesta_6,p10_Respuesta_1,p10_Respuesta_2,p10_Respuesta_3,p10_Respuesta_4,p11_Respuesta_1,p11_Respuesta_2,p11_Respuesta_3,p11_Respuesta_4,p11_Respuesta_5,p11_Respuesta_6,p12_Respuesta_1,p12_Respuesta_2,p12_Respuesta_3,p12_Respuesta_4,p12_Respuesta_5,p12_Respuesta_6,p12_Respuesta_7,p13_Respuesta_1,p13_Respuesta_2,p13_Respuesta_3,p13_Respuesta_4,p13_Respuesta_5,p13_Respuesta_6,p14_Respuesta_1,p14_Respuesta_2,p14_Respuesta_3,p14_Respuesta_4,p15_Respuesta_1,p15_Respuesta_2,p15_Respuesta_3,p15_Respuesta_4,p2_Respuesta_1,p2_Respuesta_2,p2_Respuesta_3,p2_Respuesta_4,p2_Respuesta_5,p2_Respuesta_6,p3_Respuesta_1,p3_Respuesta_2,p3_Respuesta_3,p3_Respuesta_4,p3_Respuesta_5,p3_Respuesta_6,p4_Respuesta_1,p4_Respuesta_2,p4_Respuesta_3,p4_Respuesta_4,p4_Respuesta_5,p4_Respuesta_6,p5_Respuesta_1,p5_Respuesta_2,p5_Respuesta_3,p5_Respuesta_4,p5_Respuesta_5,p5_Respuesta_6,p6_Respuesta_1,p6_Respuesta_2,p6_Respuesta_3,p6_Respuesta_4,p6_Respuesta_5,p6_Respuesta_6,p7_Respuesta_1,p7_Respuesta_2,p7_Respuesta_3,p7_Respuesta_4,p8_Respuesta_1,p8_Respuesta_2,p8_Respuesta_3,p8_Respuesta_4,p9_Respuesta_1,p9_Respuesta_2,p9_Respuesta_3,Percepcion_Economica_Personal_Positiva,Percepcion_Economica_Personal_Negativa,Percepcion_Naciona_Positiva,Percepcion_Nacional_Negativa,Consumo_Ahorro_Positivo,Consumo_Ahorro_Negativo,Incertidumbre_Economica_Personal,Incertidumbre_Economica_Nacional,ingreso_promedio_total
2018,GUANAJUATO,0.3813580650133811,9760.736322031487,16992.18005967918,22153.55886268469,27438.224960205396,33048.13352691154,39079.32867099671,46683.44108858936,58158.46312462808,75176.98542961031,131262.12093643929,0.1494321578003586,16.586969515839808,50.89659294680216,29.079497907949797,3.2875074716078903,,25.523012552301257,73.46084877465631,0.0597728631201434,0.9563658099222953,0.2390914524805737,12.46264196054991,54.54273759713091,30.005977286312014,1.5839808726838016,1.1655708308427972,0.0597728631201434,0.8667065152420802,5.140466228332337,17.30424387328153,25.642558278541543,50.65750149432158,0.328750747160789,0.8667065152420802,26.180514046622832,53.55648535564853,14.734010759115362,0.9563658099222953,3.705917513448894,6.515242080095636,7.26240286909743,86.13269575612672,0.0896592946802151,11.4166168559474,6.455469216975493,82.09802749551703,0.0298864315600717,1.2552301255230125,39.240884638374176,28.15301852958757,20.77106993424985,4.512851165570831,6.066945606694561,0.0597728631201434,18.200836820083683,50.11954572624029,29.19904363419008,2.42080095636581,,1.105797967722654,38.19485953377167,31.67961745367603,19.21697549312612,4.961147638971906,4.84160191273162,0.1793185893604303,6.903765690376569,31.589958158995817,51.55409444112373,9.65331739390317,0.1195457262402868,0.0298864315600717,26.658696951583984,23.819485953377168,27.943813508667063,13.000597728631202,8.547519426180514,15.421398684997012,35.236102809324564,49.34249850567842,,8.846383741781231,25.94142259414226,65.21219366407651,,19.276748356246262,80.45427375971309,0.2689778840406455,22.970213189878464,14.181111775254035,14.654313608288504,20.098625224148236,17.626097751620765,43.01985787341436,1.7889164033814366,3.175433353257621,45975.31729817761
2018,GUERRERO,0.4281482080403094,5143.509303992024,8541.263980178663,11828.350253855571,15027.63291178791,18844.06714668968,23037.37748771792,28846.41950250928,36639.24260092861,48817.86200974158,91639.58476519796,,6.366366366366366,42.04204204204204,30.270270270270277,21.32132132132132,,31.71171171171171,68.28828828828829,,,,7.327327327327328,37.65765765765766,24.324324324324326,30.69069069069069,,,0.1201201201201201,1.8018018018018016,21.56156156156156,28.52852852852853,47.98798798798799,,,4.564564564564565,57.2972972972973,23.84384384384384,14.294294294294293,,,5.885885885885886,94.11411411411412,,2.2822822822822824,10.21021021021021,87.50750750750751,,,17.35735735735736,45.22522522522522,32.67267267267267,4.744744744744745,,,1.8018018018018016,56.63663663663664,40.06006006006006,1.5015015015015014,,,14.114114114114114,57.71771771771772,26.846846846846844,1.3213213213213213,,,0.1201201201201201,12.252252252252251,52.372372372372375,35.25525525525526,,,19.57957957957958,49.009009009009006,25.165165165165167,6.246246246246246,,3.3633633633633635,61.5015015015015,35.13513513513514,,,52.43243243243243,47.56756756756757,,5.465465465465465,94.53453453453452,,30.15765765765766,19.84234234234234,18.093093093093092,25.908408408408405,21.783783783783786,56.379236379236374,,,28836.53099625992
2018,HIDALGO,0.4022564237476579,7563.4330700263135,13546.820634051695,17897.19900876124,21965.921184655712,26442.036060915358,31572.09189010685,38048.31379273455,46456.0709645093,60986.17636879137,119915.09653096915,0.3789929615592853,11.36978884677856,63.670817541959934,21.98159177043855,2.5988088792636708,,32.53925284244721,67.46074715755279,,,0.7579859231185706,14.889009204114782,65.34921494315105,18.299945858148348,0.7038440714672441,,,,4.006497022198159,18.73308067135896,50.56848944233893,26.69193286410395,,1.7866811044937738,7.579859231185707,33.51380617217109,50.730914997292906,6.388738494856525,,2.9236599891716297,10.44937736870601,86.62696264212236,,10.882512181916622,14.943151055766108,74.17433676231727,,2.165674066053059,31.456415809420683,45.8040064970222,18.89550622631294,1.678397401191121,,0.6497022198159177,15.21386031402274,65.18678938819707,16.459122902003248,2.490525175961018,,2.273957769355712,35.5711965349215,46.507850568489445,14.564158094206825,1.0828370330265296,,,1.7325392528424473,38.92799133730374,51.00162425554954,8.337845154304278,,,15.322144017325392,47.75311315646995,33.35138061721711,3.573362208987548,,5.5224688684353005,34.38007579859232,60.09745533297238,,2.057390362750406,31.348132106118037,66.59447753113157,,24.25554953979426,75.74445046020574,,26.68742104313301,9.968868435300488,18.82782891174878,27.835679480238227,19.25367539877556,53.646840436228636,,,38439.315950552154
2018,JALISCO,0.3950400393001567,13332.88702135062,21824.060166822102,27824.88395027734,33880.35296372834,41143.95552760424,49114.911993769056,58351.8417197707,71302.9479467988,94699.50066324312,183309.87895639337,0.2826929117369909,11.422887655742857,37.39922521201968,48.80117265207832,2.094021568422155,,23.50539210553869,74.84033085540781,0.1256412941053293,1.528635744948173,0.0209402156842215,16.24960737095592,45.880012564129416,30.63553554601612,4.931420793634175,2.282483509580149,0.0314103235263323,0.3350434509475448,3.4027850486860016,10.857501832268872,25.683174536697727,58.55931316092556,1.1307716469479636,0.460684745052874,15.118835724007957,29.619935085331377,19.95602554706313,29.79792691864726,5.046591979897393,2.963040519317349,5.68526855826615,91.2574599518375,0.0942309705789969,2.97351062715946,6.282064705266464,90.48267197152131,0.2617526960527693,0.3664537744738771,23.662443723170348,41.81761072139043,31.59878546749032,1.6019264998429483,0.9527798136320804,0.1047010784211077,10.375876871531776,41.74431996649565,45.576379436708194,2.1987226468432626,,0.4292744215265416,24.123128468223225,41.16846403517956,30.84493770285834,1.7589781174746095,1.6752172547377238,,1.4134645586849544,23.53680242906502,68.43262485603601,6.575227724845566,0.0418804313684431,0.0732907548947754,14.186996126060098,29.37912260496283,43.98492304470736,6.34488535231913,6.030782117055806,8.38655638153073,42.62380902523296,48.92681394618364,0.0628206470526646,3.769238823159878,21.704533556695637,74.20165427703905,0.324573343105434,30.91822845775312,62.443723170348655,6.638048371898231,19.408089903326005,20.55936551146477,10.687124622838159,26.45403622657313,16.22786176236077,43.22525855349644,1.3797275445270418,3.0625065438174017,59478.52209097576
2018,MEXICO,0.3700768042670609,12460.882085951847,19330.651369924748,24345.01348243841,29265.353236505365,34224.4865674328,40218.21328029318,47179.95103291469,57434.30856328214,74149.25475830206,140395.29172219284,0.0808843354003774,2.642221623078997,53.3701806416824,37.23375572930709,6.67295767053114,,9.58479374494473,87.23375572930709,0.0539228902669183,3.127527635481262,0.2830951739013211,7.239148018333783,39.1075761660825,47.4925856025883,5.513615529792397,0.3639795093016985,0.1213265031005661,2.170396333243462,14.127797249932597,8.533297384739823,16.028579131841468,58.802911836074415,0.2156915610676732,1.0245349150714478,5.041790239956861,24.17093556214613,26.17956322458884,43.50229172283635,0.0808843354003774,1.968185494742518,2.52089511997843,95.49743866271233,0.0134807225667295,4.367754111620383,4.704772175788622,90.927473712591,,0.9032084119708816,16.56780803451065,39.687247236451874,21.097330816931787,21.205176597465623,0.5392289026691831,0.4179023995686168,4.15206255055271,53.19493124831492,31.72014019951469,10.51496360204907,,1.145861418172014,22.29711512537072,38.029118360744135,17.241844162847126,21.00296575896468,0.2830951739013211,0.1348072256672957,0.9975734699379888,16.8643839309787,63.64249123753033,18.360744135885685,,0.5392289026691831,16.028579131841468,16.082502022108386,29.65758964680507,37.395524400107846,0.2965758964680506,3.343219196548935,22.795901860339715,73.84739822054462,0.0134807225667295,0.9436505796710704,15.03100566190348,83.97142086815853,0.0539228902669183,8.910757616608251,90.71178215152332,0.3774602318684281,19.374045115484858,20.8361418172014,8.10865462388784,30.41251011054193,9.292365763112596,60.92444055001348,0.2123213804259908,0.19771726431203374,47900.340609923805
2018,MICHOACAN DE OCAMPO,0.3893972475964543,9676.031738888849,16188.666230564771,20663.71639127058,24848.80204207266,29239.662173980083,34437.814214811915,41229.88042438669,50766.024077103975,65845.28666085273,130461.7145930613,,10.98062243100411,58.95478567234292,27.011156782149147,3.0534351145038165,,25.60187903699354,74.22196124486202,0.1761597181444509,,1.1743981209630063,29.24251321197886,37.93305930710511,26.834997064004696,4.815032295948327,,,3.405754550792719,5.871990604815033,17.909571344685848,16.26541397533764,56.54726952436876,,1.7615971814445095,13.035819142689371,36.6412213740458,17.028772753963594,30.88667058132707,0.6459189665296535,2.4662360540223136,7.39870816206694,90.13505578391074,,2.407516147974164,7.516147974163241,90.0763358778626,,1.937756899588961,37.40458015267176,31.767469172049324,23.429242513211975,5.108631826189078,0.3523194362889019,,12.448620082207867,63.53493834409865,20.728126834997063,3.288314738696417,,1.937756899588961,37.5807398708162,34.40986494421609,19.78860833822666,5.930710510863182,0.3523194362889019,,7.163828537874339,30.53435114503817,51.79095713446858,10.510863182618907,,1.8790369935408104,29.066353493834413,24.897240164415734,28.596594245449207,14.973576042278331,0.5871990604815032,14.91485613623018,29.47739283617146,55.607751027598354,,2.583675866118614,33.17674691720493,64.23957721667645,,26.952436876101,72.8126834997064,0.2348796241926012,29.095713446858486,13.542278332354666,15.425719318849094,23.495302407516146,16.98812051131487,55.523865447529566,0.27891955372871396,0.6165590135055783,42335.759854699354
2018,MORELOS,0.390548834623217,9713.294710766371,15855.359957740371,19845.24602928604,24104.56511233512,29340.9098125723,34920.515951110625,41182.48876526828,50115.69523101386,65425.901162595714,129076.95756450263,1.3745704467353952,14.334806087383406,43.59351988217968,36.622484045164455,4.074619538537064,,22.876779577810503,77.1232204221895,,,0.7363770250368188,29.356897398134517,45.11536573392244,20.61855670103093,3.632793323514973,0.5400098183603338,0.8345606283750614,8.100147275405007,19.636720667648504,25.28227785959745,13.30387825233186,32.64604810996563,0.196367206676485,3.0927835051546397,19.48944526264114,41.87530682376043,14.580265095729017,20.76583210603829,0.196367206676485,7.069219440353461,10.358370152184586,82.57241040746194,,10.603829160530193,13.843888070692197,75.55228276877762,,5.007363770250368,35.00245459008345,37.653411880216005,18.262150220913107,3.8782523318605793,0.196367206676485,1.3745704467353952,15.316642120765833,48.748159057437405,31.075110456553755,3.4855179185076093,,2.503681885125184,36.08247422680412,41.33529700540009,15.905743740795286,3.976435935198821,0.196367206676485,0.4418262150220913,6.185567010309279,27.00049091801669,53.41188021600393,12.960235640648014,,1.9636720667648504,28.276877761413843,34.51153657339224,26.01865488463427,9.032891507118311,0.196367206676485,11.487481590574374,28.12960235640648,60.38291605301914,,3.0436917034855178,32.74423171330388,64.2120765832106,,25.871379479626903,74.1286205203731,,23.527245949926364,14.660039273441335,15.950744558991984,21.91948944526264,18.556701030927833,54.667227715828595,0.3109147439044346,0.196367206676485,41958.093429719134
2018,NAYARIT,0.4007451322804765,9304.28857281581,16554.25796422244,21447.76580872493,26825.18027291452,32649.616489164266,39760.77503231896,48074.88552305801,58544.53126023658,76460.64389790785,144332.39971336848,1.6706443914081146,25.596658711217184,31.62291169451074,36.754176610978526,4.355608591885442,,40.81145584725537,58.71121718377088,0.1789976133651551,0.2983293556085918,2.3269689737470167,35.44152744630071,34.785202863961814,24.70167064439141,1.431980906921241,1.3126491646778042,0.2386634844868735,10.023866348448689,18.198090692124104,21.30071599045346,22.49403341288783,27.088305489260144,0.6563245823389021,4.474940334128879,32.39856801909308,27.98329355608592,22.434367541766107,11.097852028639618,1.6109785202863964,19.98806682577565,4.474940334128879,75.05966587112172,0.477326968973747,25.05966587112172,4.176610978520286,70.4653937947494,0.2983293556085918,6.443914081145586,47.01670644391408,15.035799522673033,23.32935560859188,6.682577565632458,1.4916467780429594,0.6563245823389021,27.86396181384248,27.98329355608592,40.75178997613365,2.7446300715990453,,4.6539379474940334,46.24105011933175,17.124105011933175,24.94033412887828,5.6682577565632455,1.3723150357995226,0.477326968973747,6.264916467780429,20.286396181384248,61.93317422434368,10.560859188544152,0.477326968973747,2.267303102625298,40.39379474940334,14.73747016706444,26.67064439140812,14.439140811455848,1.4916467780429594,22.971360381861576,29.236276849642007,47.792362768496425,,13.663484486873507,33.05489260143198,52.98329355608592,0.2983293556085918,46.71837708830549,51.252983293556085,2.028639618138425,20.992442322991252,18.15334128878282,14.812052505966586,23.866348448687354,24.05452542684046,34.72553699284009,0.9322792362768497,1.0590692124105012,47395.43445347318
2018,NUEVO LEON,0.3967414388109456,15733.31830863172,25251.146462261106,31458.137729225306,38051.98811926487,45159.72515890213,52933.12298559988,62900.76519401326,75801.447566595,98030.84485775811,214866.3209391467,1.4397905759162304,18.39005235602094,52.039703315881326,27.08333333333333,1.0034904013961603,0.0436300174520069,30.84642233856893,69.00087260034904,0.0109075043630017,0.1417975567190226,0.8616928446771378,23.44022687609075,63.42713787085514,10.852966841186737,0.9271378708551484,0.4908376963350785,0.1417975567190226,3.904886561954625,16.819371727748692,37.696335078534034,6.577225130890052,34.4022687609075,0.4581151832460732,5.06108202443281,25.403577661431065,51.559773123909245,14.616055846422338,2.2905759162303663,1.0689354275741711,12.260034904013962,11.49650959860384,76.2325479930192,0.0109075043630017,15.44502617801047,9.587696335078537,74.89092495636999,0.0763525305410122,2.9777486910994764,33.37696335078534,44.3499127399651,16.8848167539267,1.1780104712041886,1.2325479930191972,1.4288830715532286,19.13176265270506,57.133507853403145,21.662303664921467,0.6108202443280977,0.0327225130890052,3.119546247818499,33.35514834205934,46.04057591623037,15.652268760907504,0.8507853403141361,0.981675392670157,0.2399650959860384,8.420593368237347,33.911431064572426,54.03577661431065,3.337696335078534,0.0545375218150087,1.3089005235602094,25.70898778359511,35.776614310645726,31.75174520069808,3.217713787085515,2.236038394415358,17.87739965095986,34.9912739965096,47.06588132635253,0.0654450261780104,8.006108202443281,44.3717277486911,47.57853403141361,0.0436300174520069,29.55933682373473,70.10253054101221,0.3381326352530541,26.065299592786506,10.615728621291447,17.354748400232694,19.190390488656195,23.24389179755672,35.775402365716495,0.3024353482468665,0.9544066317626527,66018.68173213981
2018,OAXACA,0.4562901230162483,5305.309962569005,8877.26185564805,12017.670487833286,15435.263678313164,19112.9736086875,23575.420517611303,29484.546136261888,38116.02557959662,53037.34897044489,110709.5769765575,0.211864406779661,12.28813559322034,55.243644067796616,30.87923728813559,1.3771186440677965,,29.23728813559322,70.49788135593221,0.2648305084745762,,0.7415254237288136,30.93220338983051,52.96610169491526,13.82415254237288,1.3771186440677965,0.1588983050847457,0.7944915254237288,7.680084745762712,22.29872881355932,16.41949152542373,31.514830508474574,21.133474576271187,0.1588983050847457,1.694915254237288,23.146186440677965,50.0,14.72457627118644,10.27542372881356,0.1588983050847457,2.11864406779661,4.713983050847458,93.16737288135592,,13.029661016949154,7.309322033898305,79.66101694915254,,2.2245762711864407,36.86440677966102,45.233050847457626,13.559322033898304,2.11864406779661,,0.3177966101694915,17.002118644067796,56.144067796610166,24.470338983050848,2.065677966101695,,1.7478813559322033,40.14830508474576,43.53813559322034,12.817796610169491,1.5360169491525424,0.211864406779661,,5.084745762711865,34.375,53.86652542372882,6.673728813559323,,0.5296610169491525,31.83262711864407,35.54025423728814,23.516949152542374,6.938559322033898,1.641949152542373,11.175847457627118,32.309322033898304,56.51483050847458,,4.025423728813559,26.27118644067797,69.70338983050848,,25.741525423728813,73.99364406779661,0.2648305084745762,25.913665254237287,11.103019067796609,19.361517719568567,20.49126059322034,18.505541069100392,54.154055690072646,0.22510593220338976,0.6532485875706214,31567.139777352317
2018,PUEBLA,0.3784589189923377,9126.135801840885,15034.185358241495,19007.76530397011,23324.356894701865,27418.52500810989,32562.874354249067,38393.227051064845,47072.145868218526,60512.22586522845,114328.05077745764,0.5442176870748299,8.843537414965986,55.96371882086167,33.10657596371882,1.5419501133786848,,29.931972789115648,62.81179138321995,0.2721088435374149,6.984126984126984,0.9523809523809524,23.08390022675737,54.96598639455782,18.231292517006803,1.9954648526077097,0.7709750566893424,,3.0385487528344672,8.16326530612245,12.7437641723356,39.13832199546485,36.78004535147392,0.1360544217687074,0.5442176870748299,26.07709750566893,48.888888888888886,17.732426303854876,6.349206349206349,0.4081632653061224,4.399092970521542,4.172335600907029,91.42857142857144,,5.034013605442176,6.666666666666667,88.29931972789116,,2.0861678004535147,18.956916099773245,58.00453514739229,15.918367346938776,4.172335600907029,0.8616780045351473,0.6802721088435374,9.523809523809524,67.16553287981858,21.950113378684808,0.6802721088435374,,2.312925170068027,30.249433106575964,50.657596371882086,13.83219954648526,2.5396825396825395,0.4081632653061224,0.1814058956916099,1.3151927437641724,32.10884353741497,60.90702947845805,5.26077097505669,0.2267573696145124,0.5895691609977325,24.761904761904763,37.868480725623584,21.31519274376417,13.378684807256237,2.0861678004535147,9.569160997732428,50.29478458049886,40.13605442176871,,2.4489795918367347,36.55328798185941,60.997732426303855,,20.72562358276644,78.63945578231292,0.6349206349206349,25.415721844293273,11.717687074829932,16.6852195423624,22.1031746031746,19.13832199546485,45.1530612244898,0.5895691609977324,0.7142857142857143,38677.94922830828
2018,QUERETARO DE ARTEAGA,0.3995619449423073,13353.96073084118,22001.494909926325,28095.8487126786,34148.79273468093,41226.5907489196,50019.12749081349,59865.396080224855,74214.552016245,98900.6387531484,187366.56167960333,0.5064715813168261,18.570624648283623,52.72931907709623,27.405740011254924,0.7878446820483961,,32.245357343837924,67.69836803601575,,0.056274620146314,1.0129431626336522,26.16769836803601,58.75070343275183,13.280810354530107,0.393922341024198,0.393922341024198,0.168823860438942,3.8829487900956665,11.648846370287,50.47833427124368,0.7315700619020821,32.97692740574001,0.112549240292628,3.2076533483398983,23.410241980866623,53.404614518852,12.155317951603829,7.315700619020822,0.5064715813168261,8.047270680922903,2.4760832864378166,89.30782217220033,0.168823860438942,6.752954417557682,2.8137310073157007,90.43331457512662,,0.9003939223410242,36.29712999437254,46.145188519977495,14.800225098480585,0.956668542487338,0.9003939223410242,1.0129431626336522,18.51435002813731,59.53854811480023,20.8778840742825,0.056274620146314,,1.6319639842431062,35.67810917276309,51.37872819358469,10.635903207653348,0.5064715813168261,0.168823860438942,0.056274620146314,5.458638154192459,36.24085537422622,52.39167135621835,5.683736634777715,0.168823860438942,0.7315700619020821,23.072594259988747,44.62577377602701,23.916713562183457,5.683736634777715,1.9696117051209905,21.215531795160384,18.626899268429938,60.15756893640968,,8.610016882386045,41.699493528418685,49.69048958919527,,35.84693303320203,63.70287000562747,0.4501969611705121,26.908647533295817,9.503376477208779,17.159069592946917,19.79459763646596,20.328124323622355,43.03601575689364,0.4164321890827237,0.6893640967923467,60919.29638570817
2018,QUINTANA ROO,0.3701702462106144,12501.6417406531,20729.867153184365,27482.26509948261,34021.87167914439,40711.52249764444,48153.96650482126,57798.11133372325,71677.45763387815,92744.43923121998,151134.86731275354,2.955665024630542,27.52463054187192,48.21428571428572,19.766009852216747,1.5394088669950738,,47.66009852216749,52.33990147783252,,,4.6182266009852215,45.44334975369458,31.958128078817733,16.871921182266007,1.1083743842364533,,2.0935960591133003,14.224137931034484,28.694581280788174,28.201970443349754,1.7857142857142856,25.0,,22.10591133004926,34.72906403940887,29.1256157635468,6.403940886699508,7.635467980295567,,24.9384236453202,8.189655172413794,66.87192118226602,,28.94088669950739,11.453201970443349,59.60591133004927,,9.113300492610838,47.967980295566505,32.01970443349754,8.805418719211824,2.0935960591133003,,2.647783251231527,30.41871921182266,47.59852216748769,17.610837438423648,1.7241379310344829,,7.881773399014778,51.47783251231527,29.43349753694581,10.036945812807884,1.1699507389162562,,0.3694581280788177,8.682266009852217,32.69704433497537,54.43349753694581,3.817733990147784,,2.894088669950739,43.65763546798029,19.704433497536947,22.41379310344828,11.330049261083744,,32.51231527093596,24.75369458128079,42.73399014778325,,10.344827586206897,37.00738916256158,52.64778325123153,,48.645320197044335,51.35467980295566,,28.10447454844007,7.843288177339902,19.91481937602627,17.00277093596059,27.420424403183024,40.56122448979592,,,55695.601018650515
2018,SAN LUIS POTOSI,0.4211386698918209,8107.146653658278,14133.040724745231,19455.568368514447,24674.847178306874,30619.12630888563,37819.280469584766,47221.169357063285,58312.6157573184,75835.44227047195,145397.64693013803,0.7394766780432309,26.7349260523322,50.62571103526735,21.331058020477816,0.5688282138794084,,39.362912400455066,60.12514220705347,0.2275312855517633,0.2844141069397042,2.389078498293516,24.516496018202503,66.4391353811149,6.313993174061433,,0.3412969283276451,,1.706484641638225,5.40386803185438,26.905574516496017,21.160409556313997,44.653014789533565,0.1706484641638225,1.3083048919226392,36.063708759954494,51.02389078498294,11.319681456200229,0.2844141069397042,,17.633674630261662,10.921501706484642,71.27417519908987,0.1706484641638225,15.415244596131968,15.529010238907851,68.88509670079635,0.1706484641638225,3.754266211604096,38.111490329920365,36.40500568828214,20.022753128555177,1.706484641638225,,1.5358361774744027,28.04323094425484,49.943117178612056,20.477815699658706,,,4.891922639362913,37.20136518771331,36.00682593856656,20.193401592719,1.706484641638225,,0.2844141069397042,8.418657565415245,40.32992036405006,48.1797497155859,2.7872582480091013,,1.3651877133105803,26.50739476678044,34.129692832764505,30.204778156996586,7.508532423208192,0.2844141069397042,22.013651877133107,41.18316268486917,36.803185437997726,,16.552901023890783,43.23094425483504,40.21615472127418,,30.43230944254835,67.4061433447099,2.1615472127417523,26.16609783845279,12.286689419795223,18.776502223601202,18.543799772468716,26.586155596394505,35.32423208191126,0.6143344709897611,0.22753128555176336,46157.58840186869
2018,SINALOA,0.4013210646443653,12544.341218140707,20177.710370677996,25755.635110020976,31212.33526534222,36973.66394975304,43364.20437884567,51480.35438423295,64101.94609756675,84579.30237214711,175674.1856501341,0.5083884087442806,22.419928825622776,33.756990340620234,38.993390950686326,4.321301474326385,,27.70716827656329,71.377732587697,,0.9150991357397052,0.6609049313675649,18.454499237417387,57.90543975597357,22.8266395526182,0.1525165226232842,,,1.8810371123538383,3.8129130655821046,10.72699542450432,29.99491611591256,53.58413828164718,,0.5083884087442806,10.269445856634468,63.49771225216065,25.114387391967465,0.6100660904931368,,3.558718861209965,15.912557193695983,80.52872394509404,,6.100660904931368,5.897305541433656,88.00203355363497,,2.186070157600407,23.64006100660905,52.92323335027961,18.454499237417387,2.796136248093543,,1.0167768174885612,16.57346212506355,51.14387391967463,27.60549059481444,3.660396542958821,,1.8301982714794105,21.606507371631928,61.66751398068124,13.675648195221148,1.2201321809862735,,,4.270462633451958,19.26792069140824,57.85460091509913,18.60701576004067,,1.2709710218607015,21.1997966446365,43.06049822064057,25.876970005083884,8.591764107778342,,15.25165226232842,38.383324860193184,46.3650228774784,,5.541433655312659,46.263345195729535,48.195221148957806,,41.78952719877987,58.210472801220135,,24.106083714624642,13.84087442806304,16.90391459074733,22.172089476359936,21.802041374995106,41.07142857142857,,,54586.36787968616
2018,SONORA,0.4078495484137546,12093.234669228785,21059.31579750753,26983.93598300177,33137.762179938894,39713.86853281628,47995.86630928102,57419.713516003554,72644.83477548153,97136.998193829,187063.5383027017,2.7267338470657974,30.17190278601067,47.00652045050385,19.205690574985184,0.8891523414344991,,38.82631890930647,60.818020154119736,,0.3556609365737996,4.327208061647895,32.424422050978066,51.45228215767634,11.736810906935387,0.0592768227622999,,,0.6520450503852994,14.107883817427386,32.542975696502666,17.48666271487848,35.21043272080617,,1.8375815056312983,30.409010077059868,51.68938944872556,13.455838767042088,2.608180201541197,,27.97866034380557,9.54356846473029,62.477771191464136,,37.225844694724366,8.35803200948429,54.416123295791344,,6.876111440426794,48.48844101956135,30.23117960877297,10.729104919976288,3.6751630112625966,,1.6597510373443984,24.42205097806757,64.84884410195613,8.35803200948429,0.7113218731475993,,5.275637225844695,48.72554831061055,35.566093657379966,10.37344398340249,0.0592768227622999,,0.0592768227622999,6.1055127445168935,40.30823947836396,51.037344398340245,2.489626556016597,,1.4819205690574984,37.640782454060464,32.602252519264965,22.70302311796088,5.572021339656195,,34.321280379371665,27.445168938944875,38.23355068168346,,21.39893301719028,38.885595732068765,39.71547125074096,,44.45761707172496,55.542382928275046,,28.833234538628734,6.750148192056907,19.717626771568682,18.486959098992294,28.972687063973375,33.61736810906935,,,59524.90682597901
2018,TABASCO,0.4198194476579324,8144.2672434623155,13282.802327677544,17073.12644061044,20809.816787118976,25318.26071269419,30719.426466200035,37025.48012307128,46777.65434719699,64897.60283740424,127218.30578798988,,4.894629503738953,60.02719238613188,30.931339225016995,4.146838885112169,,11.012916383412644,88.78314072059823,0.203942895989123,,,5.914343983684568,80.21753908905507,11.080897348742353,2.7872195785180147,,,1.699524133242692,25.76478585995921,12.984364377974169,7.681849082256968,51.869476546566965,,1.8354860639021076,7.8857919782460915,45.00339904826649,10.876954452753228,33.85452073419442,0.5438477226376615,1.6315431679129844,1.291638341264446,97.07681849082256,,1.8354860639021076,0.8837525492861998,97.2807613868117,,0.9517335146159076,16.451393609789257,63.01835486063902,15.703602991162477,2.991162474507138,0.8837525492861998,0.9517335146159076,4.282800815771584,61.250849762066615,30.86335825968729,2.6512576478586,,1.7675050985723997,18.150917743031957,65.12576478585996,10.197144799456153,4.010876954452753,0.7477906186267845,,0.3399048266485384,14.479945615227734,54.99660095173351,30.18354860639021,,1.699524133242692,23.99728076138681,46.0910944935418,18.49082256968049,8.837525492862,0.8837525492861998,1.495581237253569,26.920462270564244,71.58395649218218,,0.3399048266485384,8.973487423521414,90.68660774983005,,12.64445955132563,87.08361658735554,0.2719238613188307,26.98844323589395,12.686947654656697,16.879673691366417,22.238273283480623,12.763426240652615,64.15460813829272,0.5268524813052345,0.7138001359619306,39126.67430734258
